file_path;xpath;content;source;simple_name;fqn;kind;abstract;id;code_reference_id;code_element_id;index;rationale;linker_name;release_link_set_id;first_link_id
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/p[8]/code[3];BorderLayout;d;BorderLayout;java.awt.BorderLayout;class;f;109734;884314;314292;0;"";javaclass;77123;77123
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/p[8]/code[4];BorderLayout;d;BorderLayout;java.awt.BorderLayout;class;f;109735;884317;314292;0;"";javaclass;77124;77124
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/p[18]/code;FlowLayout;d;FlowLayout;java.awt.FlowLayout;class;f;109763;884420;313097;0;"";javaclass;77131;77131
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/p[21]/code[1];FlowLayout;d;FlowLayout;java.awt.FlowLayout;class;f;109764;884424;313097;0;"";javaclass;77132;77132
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/p[23]/code[1];GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;109768;884434;310929;0;"";javaclass;77136;77136
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/dl[2]/dd[1]/a[3]/code;GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;109772;884443;310929;0;"";javaclass;77140;77140
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/dl[2]/dd[1]/p/code[1];BorderLayout;d;BorderLayout;java.awt.BorderLayout;class;f;109773;884446;314292;0;"";javaclass;77141;77141
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/dl[2]/dd[1]/p/code[2];GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;109774;884448;310929;0;"";javaclass;77142;77142
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/using.html;/html/body/div[4]/div[3]/dl[2]/dd[6]/a[1]/code;GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;109779;884475;310929;0;"";javaclass;77147;77147
java/doc/tutorial7.0/javase/tutorial/reflect/class/classModifiers.html;/html/body/div[4]/div[3]/h1;Types;d;Types;java.sql.Types;class;f;109819;884820;340957;0;"";javaclass;77185;77185
java/doc/tutorial7.0/javase/tutorial/security/tour2/step2.html;/html/body/div[4]/div[3]/h2[2];File;d;File;java.io.File;class;f;109823;884883;320159;0;"";javaclass;77189;77189
java/doc/tutorial7.0/javase/tutorial/deployment/jar/manifestindex.html;/html/body/div[4]/div[3]/h2[6];File;d;File;java.io.File;class;f;109842;884934;320159;0;"";javaclass;77198;77198
java/doc/tutorial7.0/javase/tutorial/essential/io/copy.html;/html/body/div[4]/div[3]/h1;File;d;File;java.io.File;class;f;109843;884937;320159;0;"";javaclass;77199;77199
java/doc/tutorial7.0/javase/tutorial/deployment/jar/jarclassloader.html;/html/body/div[4]/div[3]/p[12]/tt[2];URLConnection;d;URLConnection;java.net.URLConnection;class;t;109868;885159;325438;0;"";javaclass;77220;77220
java/doc/tutorial7.0/javase/tutorial/deployment/jar/jarclassloader.html;/html/body/div[4]/div[3]/p[15]/tt[1];Attributes.Name.MAIN_CLASS;d;Name;java.util.jar.Attributes.Name;class;f;109876;885193;345160;0;"";javaclass;77228;77228
java/doc/tutorial7.0/javase/tutorial/deployment/jar/jarclassloader.html;/html/body/div[4]/div[3]/h1;Class;d;Class;java.lang.Class;class;f;109884;885285;323426;0;"";javaclass;77236;77236
java/doc/tutorial7.0/javase/tutorial/javabeans/writing/properties.html;/html/body/div[4]/div[3]/p[9]/code[2];PropertyChangeListener;d;PropertyChangeListener;java.beans.PropertyChangeListener;class;t;109942;885445;344565;0;"";javaclass;77264;77264
java/doc/tutorial7.0/javase/tutorial/javabeans/writing/properties.html;/html/body/div[4]/div[3]/p[19]/code[4];PropertyChangeListener;d;PropertyChangeListener;java.beans.PropertyChangeListener;class;t;109946;885474;344565;0;"";javaclass;77268;77268
java/doc/tutorial7.0/javase/tutorial/javabeans/writing/properties.html;/html/body/div[4]/div[3]/p[19]/code[5];VetoableChangeListener;d;VetoableChangeListener;java.beans.VetoableChangeListener;class;t;109947;885475;344559;0;"";javaclass;77269;77269
java/doc/tutorial7.0/javase/tutorial/i18n/intro/steps.html;/html/body/div[4]/div[3]/p[16]/code;ResourceBundle;d;ResourceBundle;java.util.ResourceBundle;class;t;109953;885503;333965;0;"";javaclass;77275;77275
java/doc/tutorial7.0/javase/tutorial/javabeans/writing/properties.html;/html/body/div[4]/div[3]/h2[3];Properties;d;Properties;java.util.Properties;class;f;109958;885521;336280;0;"";javaclass;77280;77280
java/doc/tutorial7.0/javase/tutorial/i18n/intro/steps.html;/html/body/div[4]/div[3]/h2[4];ResourceBundle;d;ResourceBundle;java.util.ResourceBundle;class;t;109965;885586;333965;0;"";javaclass;77287;77287
java/doc/tutorial7.0/javase/tutorial/deployment/applet/deployingApplet.html;/html/body/div[4]/div[3]/p[6]/em;Applet;d;Applet;java.applet.Applet;class;f;109975;885880;348018;0;"";javaclass;77294;77294
java/doc/tutorial7.0/javase/tutorial/deployment/applet/deployingApplet.html;/html/body/div[4]/div[3]/h1;Applet;d;Applet;java.applet.Applet;class;f;109976;885881;348018;0;"";javaclass;77295;77295
java/doc/tutorial7.0/javase/tutorial/jmx/remote/custom.html;/html/body/div[4]/div[3]/h2[7];Connection;d;Connection;java.sql.Connection;class;t;109985;885976;338890;0;"";javaclass;77304;77304
java/doc/tutorial7.0/javase/tutorial/reflect/class/classTrouble.html;/html/body/div[4]/div[3]/p[7]/a[1]/code;Class.newInstance();d;Class;java.lang.Class;class;f;110013;886177;323426;0;"";javaclass;77332;77332
java/doc/tutorial7.0/javase/tutorial/reflect/class/classTrouble.html;/html/body/div[4]/div[3]/p[7]/a[5]/code;Constructor.newInstance();d;Constructor;java.lang.reflect.Constructor;class;f;110017;886196;336804;0;"";javaclass;77336;77336
java/doc/tutorial7.0/javase/tutorial/security/userperm/chris.html;/html/body/div[4]/div[3]/h2[2];File;d;File;java.io.File;class;f;110021;886230;320159;0;"";javaclass;77340;77340
java/doc/tutorial7.0/javase/tutorial/security/userperm/chris.html;/html/body/div[4]/div[3]/h2[4];File;d;File;java.io.File;class;f;110022;886238;320159;0;"";javaclass;77341;77341
java/doc/tutorial7.0/javase/tutorial/i18n/locale/identify.html;/html/body/div[4]/div[3]/p[4]/code[3];Locale.getDisplayName;d;Locale;java.util.Locale;class;f;110036;886292;334373;0;"";javaclass;77351;77351
java/doc/tutorial7.0/javase/tutorial/security/apisign/step2.html;/html/body/div[4]/div[3]/p[3]/code;KeyPairGenerator;d;KeyPairGenerator;java.security.KeyPairGenerator;class;t;110045;886408;341369;0;"";javaclass;77360;77360
java/doc/tutorial7.0/javase/tutorial/security/apisign/step2.html;/html/body/div[4]/div[3]/p[8]/code[3];KeyPairGenerator;d;KeyPairGenerator;java.security.KeyPairGenerator;class;t;110047;886414;341369;0;"";javaclass;77362;77362
java/doc/tutorial7.0/javase/tutorial/security/apisign/step2.html;/html/body/div[4]/div[3]/p[13]/code[1];KeyPairGenerator;d;KeyPairGenerator;java.security.KeyPairGenerator;class;t;110048;886420;341369;0;"";javaclass;77363;77363
java/doc/tutorial7.0/javase/tutorial/java/package/managingfiles.html;/html/body/div[4]/div[3]/h2;System;d;System;java.lang.System;class;f;110055;886440;323328;0;"";javaclass;77370;77370
java/doc/tutorial7.0/javase/tutorial/jndi/newstuff/sort.html;/html/body/div[4]/div[3]/h2;Control;d;Control;java.util.ResourceBundle.Control;class;f;110059;886490;334247;0;"";javaclass;77374;77374
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/sqlrowid.html;/html/body/div[4]/div[3]/p[6]/code[2];ResultSet;d;ResultSet;java.sql.ResultSet;class;t;110070;886516;339493;0;"";javaclass;77385;77385
java/doc/tutorial7.0/javase/tutorial/java/generics/rawTypes.html;/html/body/div[4]/div[3]/h1;Types;d;Types;java.sql.Types;class;f;110074;886524;340957;0;"";javaclass;77389;77389
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/sqldatalink.html;/html/body/div[4]/div[3]/p[3]/code[1];PreparedStatement.setURL;d;PreparedStatement;java.sql.PreparedStatement;class;t;110094;886643;339340;0;"";javaclass;77409;77409
java/doc/tutorial7.0/javase/tutorial/deployment/applet/appletMethods.html;/html/body/div[4]/div[3]/h2[2];Method;d;Method;java.lang.reflect.Method;class;f;110103;886737;336822;0;"";javaclass;77417;77417
java/doc/tutorial7.0/javase/tutorial/javabeans/advanced/persistence.html;/html/body/div[4]/div[3]/p[5]/a[1]/code;java.io.Serializable;d;Serializable;java.io.Serializable;class;t;110106;886756;320295;0;"";javaclass;77420;77420
java/doc/tutorial7.0/javase/tutorial/javabeans/advanced/persistence.html;/html/body/div[4]/div[3]/p[6]/code[1];java.io.Serializable;d;Serializable;java.io.Serializable;class;t;110108;886769;320295;0;"";javaclass;77422;77422
java/doc/tutorial7.0/javase/tutorial/deployment/applet/QandE/answers.html;/html/body/div[2]/div[3]/ol[1]/li[1]/p[2]/code[1];java.applet.Applet;d;Applet;java.applet.Applet;class;f;110120;887087;348018;0;"";javaclass;77434;77434
java/doc/tutorial7.0/javase/tutorial/essential/io/fileAttr.html;/html/body/div[4]/div[3]/h2[4];File;d;File;java.io.File;class;f;110131;887158;320159;0;"";javaclass;77445;77445
java/doc/tutorial7.0/javase/tutorial/essential/io/fileAttr.html;/html/body/div[4]/div[3]/h2[6];File;d;File;java.io.File;class;f;110136;887167;320159;0;"";javaclass;77450;77450
java/doc/tutorial7.0/javase/tutorial/essential/io/fileAttr.html;/html/body/div[4]/div[3]/h2[7];Attributes;d;Attributes;java.util.jar.Attributes;class;f;110138;887170;344988;0;"";javaclass;77452;77452
java/doc/tutorial7.0/javase/tutorial/collections/implementations/QandE/questions.html;/html/body/div[4]/div[3]/ol[2]/li/a/code;java.io.File.length;d;File;java.io.File;class;f;110143;887204;320159;0;"";javaclass;77457;77457
java/doc/tutorial7.0/javase/tutorial/essential/environment/security.html;/html/body/div[4]/div[3]/p[6]/code[1];System.exit;d;System;java.lang.System;class;f;110149;887267;323328;0;"";javaclass;77463;77463
java/doc/tutorial7.0/javase/tutorial/uiswing/lookandfeel/size.html;/html/body/div[4]/div[3]/h1;Component;d;Component;java.awt.Component;class;t;110206;887855;315869;0;"";javaclass;77503;77503
java/doc/tutorial7.0/javase/tutorial/java/javaOO/QandE/enum-answers.html;/html/body/div[2]/div[3]/ol[1]/li/tt[2];java.lang.String;d;String;java.lang.String;class;f;110210;887878;323593;0;"";javaclass;77507;77507
java/doc/tutorial7.0/javase/tutorial/java/javaOO/QandE/enum-answers.html;/html/body/div[2]/div[3]/h1;Types;d;Types;java.sql.Types;class;f;110213;887892;340957;0;"";javaclass;77510;77510
java/doc/tutorial7.0/javase/tutorial/essential/io/index.html;/html/body/div[3]/div[5]/ul[2]/li[18]/code[3];java.io.File;d;File;java.io.File;class;f;110217;887965;320159;0;"";javaclass;77514;77514
java/doc/tutorial7.0/javase/tutorial/uiswing/events/listdatalistener.html;/html/body/div[4]/div[3]/table[2]/tr[2]/td[1]/em;java.util.EventObject;d;EventObject;java.util.EventObject;class;f;110225;888092;334297;0;"";javaclass;77522;77522
java/doc/tutorial7.0/javase/tutorial/uiswing/events/listdatalistener.html;/html/body/div[4]/div[3]/table[2]/tr[2]/td[1]/em/code;java.util.EventObject;d;EventObject;java.util.EventObject;class;f;110226;888097;334297;0;"";javaclass;77523;77523
java/doc/tutorial7.0/javase/tutorial/security/toolsign/rstep3.html;/html/body/div[4]/div[3]/h1;Policy;d;Policy;java.security.Policy;class;t;110270;888693;342257;0;"";javaclass;77562;77562
java/doc/tutorial7.0/javase/tutorial/jmx/overview/javavm.html;/html/body/div[4]/div[3]/h2[3];Action;d;Action;java.awt.Desktop.Action;enumeration;f;110278;888818;310702;0;"";javaclass;77569;77569
java/doc/tutorial7.0/javase/tutorial/uiswing/misc/modality.html;/html/body/div[4]/div[3]/p[11]/a/code;java.awt.Dialog;d;Dialog;java.awt.Dialog;class;f;110285;888924;315287;0;"";javaclass;77576;77576
java/doc/tutorial7.0/javase/tutorial/uiswing/misc/modality.html;/html/body/div[4]/div[3]/table[2]/tr[3]/td[2]/a;ModalityType;d;ModalityType;java.awt.Dialog.ModalityType;enumeration;f;110286;888933;315720;0;"";javaclass;77577;77577
java/doc/tutorial7.0/javase/tutorial/collections/implementations/deque.html;/html/body/div[4]/div[3]/p[5]/code[2];LinkedList;d;LinkedList;java.util.LinkedList;class;f;110297;888978;333524;0;"";javaclass;77588;77588
java/doc/tutorial7.0/javase/tutorial/networking/cookies/cookiemanager.html;/html/body/div[4]/div[3]/p[1]/code[3];CookieManager;d;CookieManager;java.net.CookieManager;class;f;110322;889067;324014;0;"";javaclass;77613;77613
java/doc/tutorial7.0/javase/tutorial/networking/cookies/cookiemanager.html;/html/body/div[4]/div[3]/p[5]/code[6];CookieManager;d;CookieManager;java.net.CookieManager;class;f;110348;889124;324014;0;"";javaclass;77639;77639
java/doc/tutorial7.0/javase/tutorial/networking/cookies/cookiemanager.html;/html/body/div[4]/div[3]/p[6]/code;CookieManager;d;CookieManager;java.net.CookieManager;class;f;110349;889128;324014;0;"";javaclass;77640;77640
java/doc/tutorial7.0/javase/tutorial/networking/cookies/cookiemanager.html;/html/body/div[4]/div[3]/p[7]/code[3];CookieManager;d;CookieManager;java.net.CookieManager;class;f;110353;889135;324014;0;"";javaclass;77644;77644
java/doc/tutorial7.0/javase/tutorial/sound/controls.html;/html/body/div[4]/div[3]/p[24]/code[5];Object.getClass;d;Object;java.lang.Object;class;f;110418;889350;323824;0;"";javaclass;77669;77669
java/doc/tutorial7.0/javase/tutorial/deployment/jar/basicsindex.html;/html/body/div[4]/div[3]/h2[3];File;d;File;java.io.File;class;f;110447;889432;320159;0;"";javaclass;77680;77680
java/doc/tutorial7.0/javase/tutorial/uiswing/dnd/dropaction.html;/html/body/div[4]/div[3]/h1;Action;d;Action;java.awt.Desktop.Action;enumeration;f;110455;889562;310702;0;"";javaclass;77688;77688
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/div[1]/code[3];GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;110469;889599;310929;0;"";javaclass;77696;77696
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[2]/a/code;GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;110470;889601;310929;0;"";javaclass;77697;77697
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[5]/code[1];GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;110471;889605;310929;0;"";javaclass;77698;77698
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[5]/code[2];GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;110472;889607;310929;0;"";javaclass;77699;77699
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[8]/code[1];Container.add;d;Container;java.awt.Container;class;f;110476;889621;315877;0;"";javaclass;77703;77703
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[11]/code[2];GridBagConstraints;d;GridBagConstraints;java.awt.GridBagConstraints;class;f;110481;889646;310870;0;"";javaclass;77708;77708
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[12]/a/code;GridBagConstraints;d;GridBagConstraints;java.awt.GridBagConstraints;class;f;110483;889651;310870;0;"";javaclass;77710;77710
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/dl/dd[1]/code[8];GridBagConstraints.RELATIVE;d;GridBagConstraints;java.awt.GridBagConstraints;class;f;110485;889682;310870;0;"";javaclass;77712;77712
java/doc/tutorial7.0/javase/tutorial/deployment/applet/html.html;/html/body/div[4]/div[3]/h2[3];Applet;d;Applet;java.applet.Applet;class;f;110492;889745;348018;0;"";javaclass;77719;77719
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/dl/dd[3]/code[1];GridBagConstraints;d;GridBagConstraints;java.awt.GridBagConstraints;class;f;110496;889774;310870;0;"";javaclass;77723;77723
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[17]/code[5];GridBagConstraints;d;GridBagConstraints;java.awt.GridBagConstraints;class;f;110505;889924;310870;0;"";javaclass;77732;77732
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[24]/code[3];GridBagLayout;d;GridBagLayout;java.awt.GridBagLayout;class;f;110516;890002;310929;0;"";javaclass;77743;77743
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/gridbag.html;/html/body/div[4]/div[3]/p[27]/code[3];GridBagConstraints;d;GridBagConstraints;java.awt.GridBagConstraints;class;f;110521;890025;310870;0;"";javaclass;77748;77748
java/doc/tutorial7.0/javase/tutorial/uiswing/dnd/listpaste.html;/html/body/div[4]/div[3]/h1;Component;d;Component;java.awt.Component;class;t;110525;890205;315869;0;"";javaclass;77752;77752
java/doc/tutorial7.0/javase/tutorial/deployment/jar/jarrunner.html;/html/body/div[4]/div[3]/h1;Class;d;Class;java.lang.Class;class;f;110537;890302;323426;0;"";javaclass;77760;77760
java/doc/tutorial7.0/javase/tutorial/security/toolfilex/step1.html;/html/body/div[4]/div[3]/h1;File;d;File;java.io.File;class;f;110547;890320;320159;0;"";javaclass;77770;77770
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/jdbcrowset.html;/html/body/div[4]/div[3]/ul[2]/li[1]/code;ResultSet;d;ResultSet;java.sql.ResultSet;class;t;110554;890356;339493;0;"";javaclass;77777;77777
java/doc/tutorial7.0/javase/tutorial/jaxp/dom/index.html;/html/body/div[3]/div[5]/h1;Object;d;Object;java.lang.Object;class;f;110555;890361;323824;0;"";javaclass;77778;77778
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/jdbcrowset.html;/html/body/div[4]/div[3]/p[6]/code[5];ResultSet;d;ResultSet;java.sql.ResultSet;class;t;110558;890379;339493;0;"";javaclass;77781;77781
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/jdbcrowset.html;/html/body/div[4]/div[3]/ul[4]/li[2]/code[2];ResultSet.CONCUR_UPDATABLE;d;ResultSet;java.sql.ResultSet;class;t;110572;890543;339493;0;"";javaclass;77794;77794
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/sqlstructured.html;/html/body/div[4]/div[3]/p[13]/code[2];ResultSet;d;ResultSet;java.sql.ResultSet;class;t;110582;890626;339493;0;"";javaclass;77804;77804
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/jdbcrowset.html;/html/body/div[4]/div[3]/p[42]/code[2];ResultSet;d;ResultSet;java.sql.ResultSet;class;t;110602;890810;339493;0;"";javaclass;77824;77824
java/doc/tutorial7.0/javase/tutorial/reflect/member/ctorModifiers.html;/html/body/div[4]/div[3]/div[2]/pre/em;java.io.File;d;File;java.io.File;class;f;110625;891070;320159;0;"";javaclass;77841;77841
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/sqlstructured.html;/html/body/div[4]/div[3]/h2[5];Types;d;Types;java.sql.Types;class;f;110649;891322;340957;0;"";javaclass;77859;77859
java/doc/tutorial7.0/javase/tutorial/ext/basics/spi.html;/html/body/div[4]/div[3]/p[30]/code[3];dictionary.spi.Dictionary;d;Dictionary;java.util.Dictionary;class;t;110666;891494;336083;0;"";javaclass;77870;77870
java/doc/tutorial7.0/javase/tutorial/ext/basics/spi.html;/html/body/div[4]/div[3]/ul[4]/li[1]/ul/li/ul/li/code;dictionary.spi.Dictionary;d;Dictionary;java.util.Dictionary;class;t;110672;891544;336083;0;"";javaclass;77876;77876
java/doc/tutorial7.0/javase/tutorial/reflect/member/fieldTrouble.html;/html/body/div[4]/div[3]/div[6]/a[2]/code;Class.getFields();d;Class;java.lang.Class;class;f;110690;891631;323426;0;"";javaclass;77886;77886
java/doc/tutorial7.0/javase/tutorial/reflect/member/fieldTrouble.html;/html/body/div[4]/div[3]/div[6]/a[3]/code;Class.getDeclaredFields();d;Class;java.lang.Class;class;f;110691;891641;323426;0;"";javaclass;77887;77887
java/doc/tutorial7.0/javase/tutorial/uiswing/dnd/textpaste.html;/html/body/div[4]/div[3]/h1;Component;d;Component;java.awt.Component;class;t;110713;891741;315869;0;"";javaclass;77909;77909
java/doc/tutorial7.0/javase/tutorial/deployment/applet/index.html;/html/body/div[3]/div[5]/p[2]/code[1];java.applet.Applet;d;Applet;java.applet.Applet;class;f;110731;891981;348018;0;"";javaclass;77927;77927
java/doc/tutorial7.0/javase/tutorial/collections/index.html;/html/body/div[2]/div[4]/h1;Collections;d;Collections;java.util.Collections;class;f;110913;892141;334975;0;"";javaclass;77964;77964
java/doc/tutorial7.0/javase/tutorial/essential/regex/matcher.html;/html/body/div[4]/div[3]/ul[3]/li[4]/a/code;String;d;String;java.lang.String;class;f;110919;892179;323593;0;"";javaclass;77970;77970
java/doc/tutorial7.0/javase/tutorial/ext/basics/spi.html;/html/body/div[4]/div[3]/h2[6];Class;d;Class;java.lang.Class;class;f;110922;892187;323426;0;"";javaclass;77973;77973
java/doc/tutorial7.0/javase/tutorial/essential/regex/matcher.html;/html/body/div[4]/div[3]/ul[4]/li[1]/code[2];Pattern.compile(regex).matcher(str).replaceFirst(repl);d;Pattern;java.util.regex.Pattern;class;f;110929;892317;327843;0;"";javaclass;77980;77980
java/doc/tutorial7.0/javase/tutorial/essential/regex/matcher.html;/html/body/div[4]/div[3]/ul[4]/li[2]/code[2];Pattern.compile(regex).matcher(str).replaceAll(repl);d;Pattern;java.util.regex.Pattern;class;f;110931;892330;327843;0;"";javaclass;77982;77982
java/doc/tutorial7.0/javase/tutorial/deployment/applet/draggableApplet.html;/html/body/div[4]/div[3]/h2[3];Applet;d;Applet;java.applet.Applet;class;f;110949;892508;348018;0;"";javaclass;78000;78000
java/doc/tutorial7.0/javase/tutorial/essential/regex/matcher.html;/html/body/div[4]/div[3]/h1;Matcher;d;Matcher;java.util.regex.Matcher;class;f;110952;892519;327835;0;"";javaclass;78003;78003
java/doc/tutorial7.0/javase/tutorial/essential/regex/matcher.html;/html/body/div[4]/div[3]/h2[8];Method;d;Method;java.lang.reflect.Method;class;f;110962;892565;336822;0;"";javaclass;78013;78013
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/sqltypes.html;/html/body/div[4]/div[3]/p[4]/code[4];ResultSet.updateDataType;d;ResultSet;java.sql.ResultSet;class;t;110963;892566;339493;0;"";javaclass;78014;78014
java/doc/tutorial7.0/javase/tutorial/essential/regex/matcher.html;/html/body/div[4]/div[3]/h2[8];java.lang.String;d;String;java.lang.String;class;f;110964;892569;323593;0;"";javaclass;78015;78015
java/doc/tutorial7.0/javase/tutorial/2d/images/loadimage.html;/html/body/div[4]/div[3]/p[2]/code[1];BufferedImage;d;BufferedImage;java.awt.image.BufferedImage;class;f;110966;892578;307127;0;"";javaclass;78017;78017
java/doc/tutorial7.0/javase/tutorial/essential/io/file.html;/html/body/div[4]/div[3]/ul[5]/li[1]/a/code;String;d;String;java.lang.String;class;f;110969;892641;323593;0;"";javaclass;78020;78020
java/doc/tutorial7.0/javase/tutorial/essential/io/file.html;/html/body/div[4]/div[3]/ul[5]/li[1]/a/code;String;d;String;java.lang.String;class;f;110970;892642;323593;0;"";javaclass;78021;78021
java/doc/tutorial7.0/javase/tutorial/i18n/locale/services.html;/html/body/div[4]/div[3]/ul[1]/li[8]/code;NumberFormat;d;NumberFormat;java.text.NumberFormat;class;t;110980;892782;347784;0;"";javaclass;78031;78031
java/doc/tutorial7.0/javase/tutorial/i18n/locale/services.html;/html/body/div[4]/div[3]/table/tr[2]/td[2]/ul/li[6]/code;NumberFormatProvider;d;NumberFormatProvider;java.text.spi.NumberFormatProvider;class;t;110990;892800;326169;0;"";javaclass;78041;78041
java/doc/tutorial7.0/javase/tutorial/deployment/deploymentInDepth/runAppletFunction.html;/html/body/div[4]/div[3]/p[10]/em;Applet;d;Applet;java.applet.Applet;class;f;111013;893027;348018;0;"";javaclass;78063;78063
java/doc/tutorial7.0/javase/tutorial/2d/TOC.html;/html/body/div[2]/div[4]/h1;Graphics;d;Graphics;java.awt.Graphics;class;t;111018;893104;314577;0;"";javaclass;78068;78068
java/doc/tutorial7.0/javase/tutorial/essential/io/charstreams.html;/html/body/div[4]/div[3]/p[5]/code[5];FileWriter;d;FileWriter;java.io.FileWriter;class;f;111022;893132;318389;0;"";javaclass;78072;78072
java/doc/tutorial7.0/javase/tutorial/extra/fullscreen/displaymode.html;/html/body/div[4]/div[3]/p[1]/tt[1];java.awt.DisplayMode;d;DisplayMode;java.awt.DisplayMode;class;f;111037;893237;310724;0;"";javaclass;78087;78087
java/doc/tutorial7.0/javase/tutorial/deployment/applet/subclass.html;/html/body/div[4]/div[3]/p[5]/a/code;java.applet.Applet;d;Applet;java.applet.Applet;class;f;111051;893345;348018;0;"";javaclass;78099;78099
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/connecting.html;/html/body/div[4]/div[3]/ul[3]/li[2]/p[1]/code[1];Class.forName;d;Class;java.lang.Class;class;f;111066;893399;323426;0;"";javaclass;78114;78114
java/doc/tutorial7.0/javase/tutorial/collections/custom-implementations/index.html;/html/body/div[2]/div[5]/ul[1]/li[5]/code[2];HashMap;d;HashMap;java.util.HashMap;class;f;111083;893465;335128;0;"";javaclass;78130;78130
java/doc/tutorial7.0/javase/tutorial/i18n/resbundle/control.html;/html/body/div[4]/div[3]/p[1]/a/code;ResourceBundle.Control;d;Control;java.util.ResourceBundle.Control;class;f;111116;893770;334247;0;"";javaclass;78163;78163
java/doc/tutorial7.0/javase/tutorial/jndi/objects/serial.html;/html/body/div[4]/div[3]/h2[1];Serializable;d;Serializable;java.io.Serializable;class;t;111127;893858;320295;0;"";javaclass;78174;78174
java/doc/tutorial7.0/javase/tutorial/i18n/resbundle/control.html;/html/body/div[4]/div[3]/p[17]/code[1];ResourceBundle.Control;d;Control;java.util.ResourceBundle.Control;class;f;111129;893870;334247;0;"";javaclass;78176;78176
java/doc/tutorial7.0/javase/tutorial/uiswing/misc/action.html;/html/body/div[4]/div[3]/table[4]/tr[3]/td[3]/code;ActionEvent;d;ActionEvent;java.awt.event.ActionEvent;class;f;111143;893981;346152;0;"";javaclass;78189;78189
java/doc/tutorial7.0/javase/tutorial/essential/environment/paths.html;/html/body/div[4]/div[3]/h2[1];Variable;d;Variable;java.lang.ProcessEnvironment.Variable;class;f;111144;893986;321912;0;"";javaclass;78190;78190
java/doc/tutorial7.0/javase/tutorial/2d/text/drawmulstring.html;/html/body/div[4]/div[3]/p[7]/a/code;TextLayout;d;TextLayout;java.awt.font.TextLayout;class;f;111152;894008;305351;0;"";javaclass;78198;78198
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/QandE/questions.html;/html/body/div[4]/div[3]/ol[2]/li[3]/a/code;String.trim;d;String;java.lang.String;class;f;111181;894199;323593;0;"";javaclass;78219;78219
java/doc/tutorial7.0/javase/tutorial/uiswing/misc/action.html;/html/body/div[4]/div[3]/h2[1];Action;d;Action;java.awt.Desktop.Action;enumeration;f;111183;894207;310702;0;"";javaclass;78221;78221
