file_path;xpath;content;source;simple_name;fqn;kind;abstract;id;code_reference_id;code_element_id;index;rationale;linker_name;release_link_set_id;first_link_id
java/doc/tutorial7.0/javase/tutorial/uiswing/components/jcomponent.html;/html/body/div[4]/div[3]/div/table[3]/tr[9]/td[2]/code[2];removeNotify;d;removeNotify;java.awt.Container.removeNotify;method;f;123592;894928;316708;1;"";javageneric;86134;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/jcomponent.html;/html/body/div[4]/div[3]/div/table[4]/tr[4]/td[2]/code[1];repaint;d;repaint;java.awt.Component.repaint;method;f;123598;894943;317512;0;"";javageneric;86136;86136
java/doc/tutorial7.0/javase/tutorial/2d/text/fonts.html;/html/body/div[4]/div[3]/p[12]/code[4];Font.deriveFont;d;deriveFont;java.awt.Font.deriveFont;method;f;123651;895375;315184;1;"";javageneric;86153;
java/doc/tutorial7.0/javase/tutorial/2d/text/fonts.html;/html/body/div[4]/div[3]/p[13]/code[1];deriveFont;d;deriveFont;java.awt.Font.deriveFont;method;f;123657;895377;315184;1;"";javageneric;86154;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[16]/code[4];add;d;add;java.util.Vector.add;method;f;123756;895691;336099;1;"";javageneric;86187;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[16]/code[5];remove;d;remove;java.awt.List.remove;method;f;123763;895692;311478;3;"";javageneric;86188;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[16]/code[12];remove;d;remove;java.awt.List.remove;method;f;123773;895707;311478;3;"";javageneric;86194;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[21]/code[5];add;d;add;java.util.Vector.add;method;f;123793;895758;336099;1;"";javageneric;86204;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[25]/code[7];next;d;next;java.awt.geom.Path2D.Iterator.next;method;f;123828;895844;310517;0;"";javageneric;86220;86220
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[28]/code[2];next;d;next;java.awt.geom.Path2D.Iterator.next;method;f;123851;895903;310517;0;"";javageneric;86235;86235
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[31]/code[2];remove;d;remove;java.util.ListIterator.remove;method;t;123872;895961;333418;3;"";javageneric;86248;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[31]/code[2];remove;d;remove;java.awt.List.remove;method;f;123873;895961;311478;4;"";javageneric;86248;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/list.html;/html/body/div[4]/div[3]/p[39]/code[3];shuffle;d;shuffle;java.util.Collections.shuffle;method;f;123988;896061;335302;1;"";javageneric;86272;
java/doc/tutorial7.0/javase/tutorial/uiswing/misc/focus.html;/html/body/div[4]/div[3]/ul[3]/li[3]/code;removeNotify;d;removeNotify;java.awt.Container.removeNotify;method;f;124061;896463;316708;1;"";javageneric;86313;
java/doc/tutorial7.0/javase/tutorial/i18n/text/locale.html;/html/body/div[4]/div[3]/p[5]/code[3];Collator.compare;d;compare;java.text.Collator.compare;method;f;124088;896664;347282;1;"";javageneric;86323;
java/doc/tutorial7.0/javase/tutorial/i18n/text/locale.html;/html/body/div[4]/div[3]/p[6]/code[2];compare;d;compare;java.text.Collator.compare;method;f;124113;896694;347282;1;"";javageneric;86330;
java/doc/tutorial7.0/javase/tutorial/essential/io/objectstreams.html;/html/body/div[4]/div[3]/p[7]/code[1];writeObject;d;writeObject;java.beans.XMLEncoder.writeObject;method;f;124297;898023;344271;6;"";javageneric;86384;
java/doc/tutorial7.0/javase/tutorial/uiswing/events/actionlistener.html;/html/body/div[4]/div[3]/table[2]/tr[2]/td[2]/code;setActionCommand;d;setActionCommand;java.awt.Button.setActionCommand;method;f;124336;898562;310324;1;"";javageneric;86401;
java/doc/tutorial7.0/javase/tutorial/essential/regex/groups.html;/html/body/div[4]/div[3]/ul/li[1]/a/code;start(int group);d;start;java.util.regex.Matcher.start;method;f;124343;898701;328030;0;"";javageneric;86407;86407
java/doc/tutorial7.0/javase/tutorial/uiswing/components/tree.html;/html/body/div[4]/div[3]/div[3]/pre/em;//...add more books for programmers...;d;add;java.util.Vector.add;method;f;124348;898737;336099;0;"";javageneric;86409;86409
java/doc/tutorial7.0/javase/tutorial/collections/algorithms/index.html;/html/body/div[2]/div[5]/p[22]/code[1];min;d;min;java.util.Collections.min;method;f;124897;900700;335217;0;"";javageneric;86507;86507
java/doc/tutorial7.0/javase/tutorial/collections/algorithms/index.html;/html/body/div[2]/div[5]/p[22]/code[1];min;d;min;java.util.Collections.min;method;f;124898;900700;335209;1;"";javageneric;86507;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/frame.html;/html/body/div[4]/div[3]/ol/li[4]/code[3];setSize;d;setSize;java.awt.Component.setSize;method;f;124983;902015;317861;0;"";javageneric;86559;86559
java/doc/tutorial7.0/javase/tutorial/uiswing/components/frame.html;/html/body/div[4]/div[3]/ol/li[4]/code[3];setSize;d;setSize;java.awt.Component.setSize;method;f;124984;902015;317867;1;"";javageneric;86559;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/frame.html;/html/body/div[4]/div[3]/ol/li[4]/code[3];setSize;d;setSize;java.awt.Window.setSize;method;f;124985;902015;316683;2;"";javageneric;86559;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/frame.html;/html/body/div[4]/div[3]/table[3]/tr[4]/td[2]/code;setBounds;d;setBounds;java.awt.Window.setBounds;method;f;125009;902238;316570;2;"";javageneric;86568;
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/howLayoutWorks.html;/html/body/div[4]/div[3]/p[5]/code[2];repaint;d;repaint;java.awt.Component.repaint;method;f;125030;902720;317512;0;"";javageneric;86584;86584
java/doc/tutorial7.0/javase/tutorial/2d/overview/rendering.html;/html/body/div[4]/div[3]/ul[1]/li[3]/code;drawString;d;drawString;java.awt.Graphics2D.drawString;method;t;125091;903470;314758;3;"";javageneric;86622;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/dialog.html;/html/body/div[4]/div[3]/p[15]/code[4];show;d;show;java.awt.CardLayout.show;method;f;125169;904027;312814;7;"";javageneric;86664;
java/doc/tutorial7.0/javase/tutorial/networking/urls/readingWriting.html;/html/body/div[4]/div[3]/p[18]/code[1];write;d;write;java.io.OutputStreamWriter.write;method;f;125177;904058;319835;2;"";javageneric;86666;
java/doc/tutorial7.0/javase/tutorial/i18n/text/perform.html;/html/body/div[4]/div[3]/p[2]/code[8];Collator.compare;d;compare;java.text.Collator.compare;method;f;125201;904427;347282;1;"";javageneric;86677;
java/doc/tutorial7.0/javase/tutorial/java/data/numberformat.html;/html/body/div[4]/div[3]/p[2]/code[13];print;d;print;java.io.PrintStream.print;method;f;125710;906193;319987;0;"";javageneric;86781;86781
java/doc/tutorial7.0/javase/tutorial/java/data/numberformat.html;/html/body/div[4]/div[3]/p[2]/code[13];print;d;print;java.io.PrintStream.print;method;f;125713;906193;320007;3;"";javageneric;86781;
java/doc/tutorial7.0/javase/tutorial/java/data/numberformat.html;/html/body/div[4]/div[3]/p[2]/code[13];print;d;print;java.io.PrintStream.print;method;f;125716;906193;320025;6;"";javageneric;86781;
java/doc/tutorial7.0/javase/tutorial/rmi/client.html;/html/body/div[4]/div[3]/p[7]/code[7];LocateRegistry.getRegistry;d;getRegistry;java.rmi.registry.LocateRegistry.getRegistry;method;f;126182;908239;326014;1;"";javageneric;86858;
java/doc/tutorial7.0/javase/tutorial/ext/security/policy.html;/html/body/div[4]/div[3]/ol/li[2]/code[2];doPrivileged;d;doPrivileged;java.security.AccessController.doPrivileged;method;f;126221;908610;342408;3;"";javageneric;86878;
java/doc/tutorial7.0/javase/tutorial/ext/security/policy.html;/html/body/div[4]/div[3]/p[7]/code;doPrivileged;d;doPrivileged;java.security.AccessController.doPrivileged;method;f;126232;908649;342408;3;"";javageneric;86883;
java/doc/tutorial7.0/javase/tutorial/sound/MIDI-seq-methods.html;/html/body/div[4]/div[3]/p[24]/code[7];add;d;add;java.util.Vector.add;method;f;126541;908962;336099;0;"";javageneric;86903;86903
java/doc/tutorial7.0/javase/tutorial/i18n/format/dateFormat.html;/html/body/div[4]/div[3]/p[2]/code[2];getDateInstance;d;getDateInstance;java.text.DateFormat.getDateInstance;method;f;126860;910019;347423;0;"";javageneric;86931;86931
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/storedprocedures.html;/html/body/div[4]/div[3]/p[49]/code[7];registerOutParameter;d;registerOutParameter;java.sql.CallableStatement.registerOutParameter;method;t;126898;910213;339324;5;"";javageneric;86940;
java/doc/tutorial7.0/javase/tutorial/i18n/text/string.html;/html/body/div[4]/div[3]/p[5]/code[3];getBytes;d;getBytes;java.lang.String.getBytes;method;f;126992;911644;323894;0;"";javageneric;86977;86977
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/prepared.html;/html/body/div[4]/div[3]/p[14]/code[6];executeUpdate;d;executeUpdate;java.sql.Statement.executeUpdate;method;t;127023;912077;340936;1;"";javageneric;87002;
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/prepared.html;/html/body/div[4]/div[3]/p[18]/code[5];executeUpdate;d;executeUpdate;java.sql.Statement.executeUpdate;method;t;127050;912118;340936;1;"";javageneric;87008;
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/prepared.html;/html/body/div[4]/div[3]/p[20]/code[1];executeUpdate;d;executeUpdate;java.sql.Statement.executeUpdate;method;t;127055;912122;340936;1;"";javageneric;87009;
java/doc/tutorial7.0/javase/tutorial/deployment/doingMoreWithRIA/security.html;/html/body/div[4]/div[3]/ul[2]/li[3]/code;doPrivileged;d;doPrivileged;java.security.AccessController.doPrivileged;method;f;127071;912133;342408;3;"";javageneric;87012;
java/doc/tutorial7.0/javase/tutorial/essential/io/legacy.html;/html/body/div[4]/div[3]/table/tr[7]/td[1]/code[2];setExecutable;d;setExecutable;java.io.File.setExecutable;method;f;127081;912423;320408;0;"";javageneric;87022;87022
java/doc/tutorial7.0/javase/tutorial/essential/io/legacy.html;/html/body/div[4]/div[3]/table/tr[20]/td[1]/code[2];listFiles;d;listFiles;java.io.File.listFiles;method;f;127122;912494;320380;2;"";javageneric;87050;
java/doc/tutorial7.0/javase/tutorial/essential/io/dirs.html;/html/body/div[4]/div[3]/p[1]/code;delete;d;delete;java.io.File.delete;method;f;127135;912582;320250;1;"";javageneric;87062;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[2]/em[2];target context;d;target;java.awt.MediaTracker.target;field;f;127390;869979;313173;0;"";javageneric;87085;87085
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/em[2];target context;d;target;java.awt.MediaTracker.target;field;f;127420;873176;313173;0;"";javageneric;87106;87106
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/em[2];target context;d;target;java.beans.BeansAppletContext.target;field;f;127423;873176;343597;3;"";javageneric;87106;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/spinner.html;/html/body/div[4]/div[3]/p[2]/em[2];model;d;model;java.awt.MultipleGradientPaintContext.model;field;f;127579;889669;311392;1;"";javageneric;87189;
java/doc/tutorial7.0/javase/tutorial/java/javaOO/usingobject.html;/html/body/div[4]/div[3]/p[7]/tt[10];rectOne.width;d;width;java.awt.Component.width;field;f;113998;887749;318190;0;"";javafield;80707;80707
java/doc/tutorial7.0/javase/tutorial/java/javaOO/usingobject.html;/html/body/div[4]/div[3]/p[7]/tt[10];rectOne.width;d;width;java.awt.geom.Arc2D.Float.width;field;f;114008;887749;309063;10;"";javafield;80707;
java/doc/tutorial7.0/javase/tutorial/java/javaOO/usingobject.html;/html/body/div[4]/div[3]/p[7]/tt[10];rectOne.width;d;width;java.awt.geom.RoundRectangle2D.Float.width;field;f;114010;887749;309553;12;"";javafield;80707;
java/doc/tutorial7.0/javase/tutorial/java/javaOO/usingobject.html;/html/body/div[4]/div[3]/p[7]/tt[11];rectOne.height;d;height;java.awt.image.MemoryImageSource.height;field;f;114024;887755;306810;6;"";javafield;80708;
java/doc/tutorial7.0/javase/tutorial/java/javaOO/usingobject.html;/html/body/div[4]/div[3]/p[15]/tt[5];origin.y;d;y;java.awt.Component.y;field;f;114056;887807;318220;0;"";javafield;80710;80710
java/doc/tutorial7.0/javase/tutorial/java/javaOO/usingobject.html;/html/body/div[4]/div[3]/p[15]/tt[5];origin.y;d;y;java.awt.geom.RoundRectangle2D.Double.y;field;f;114065;887807;309412;9;"";javafield;80710;
java/doc/tutorial7.0/javase/tutorial/java/javaOO/usingobject.html;/html/body/div[4]/div[3]/p[15]/tt[5];origin.y;d;y;java.awt.geom.Ellipse2D.Double.y;field;f;114069;887807;308907;13;"";javafield;80710;
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/sqlstructured.html;/html/body/div[4]/div[3]/p[3]/code[3];TYPE;d;TYPE;java.lang.Integer.TYPE;field;f;114147;890492;322407;4;"";javafield;80779;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/queue.html;/html/body/div[4]/div[3]/table/tr[2]/td[2]/code;add(e);d;add;java.util.LinkedList.add;method;f;114516;893741;333540;2;"";javamethod;81096;
java/doc/tutorial7.0/javase/tutorial/reflect/member/methodTrouble.html;/html/body/div[4]/div[3]/p[3]/code[2];lookup(Integer);d;lookup;java.io.ObjectOutputStream.HandleTable.lookup;method;f;114612;908960;319543;1;"";javamethod;81155;
java/doc/tutorial7.0/javase/tutorial/reflect/member/methodTrouble.html;/html/body/div[4]/div[3]/p[3]/code[2];lookup(Integer);d;lookup;java.rmi.Naming.lookup;method;f;114614;908960;338671;3;"";javamethod;81155;
java/doc/tutorial7.0/javase/tutorial/2d/geometry/arbitrary.html;/html/body/div[4]/div[3]/p[7]/code[2];append();d;append;java.awt.geom.Path2D.append;method;t;114625;868051;309379;0;"";javamethod;81164;81164
java/doc/tutorial7.0/javase/tutorial/essential/regex/matcher.html;/html/body/div[4]/div[3]/ul[2]/li[2]/a/code;find();d;find;java.util.regex.Matcher.find;method;f;114652;892157;327881;0;"";javamethod;81179;81179
java/doc/tutorial7.0/javase/tutorial/java/data/numbersummary.html;/html/body/div[4]/div[3]/p[3]/code[1];printf();d;printf;java.io.PrintStream.printf;method;f;114718;871962;320046;0;"";javamethod;81219;81219
java/doc/tutorial7.0/javase/tutorial/java/data/manipstrings.html;/html/body/div[4]/div[3]/table[2]/tr[5]/td[1]/code;toLowerCase();d;toLowerCase;java.lang.String.toLowerCase;method;f;114806;912682;324210;0;"";javamethod;81266;81266
java/doc/tutorial7.0/javase/tutorial/java/data/manipstrings.html;/html/body/div[4]/div[3]/table[2]/tr[5]/td[1]/code;toLowerCase();d;toLowerCase;java.lang.String.toLowerCase;method;f;114807;912682;324214;1;"";javamethod;81266;
java/doc/tutorial7.0/javase/tutorial/i18n/locale/services.html;/html/body/div[4]/div[3]/p[6]/code;getAvailableLocales();d;getAvailableLocales;java.text.NumberFormat.getAvailableLocales;method;f;114846;892807;347860;2;"";javamethod;81285;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[2]/a[1]/tt;getName();d;getName;java.security.Permission.getName;method;f;114865;869973;342445;1;"";javamethod;81297;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[2]/a[1]/tt;getName();d;getName;java.text.AttributedCharacterIterator.Attribute.getName;method;f;114867;869973;346569;3;"";javamethod;81297;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[2]/a[1]/tt;getName();d;getName;java.io.File.getName;method;f;114874;869973;320296;10;"";javamethod;81297;
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/flow.html;/html/body/div[4]/div[3]/table[1]/tr[2]/td[1]/a/code;FlowLayout();d;FlowLayout;java.awt.FlowLayout.FlowLayout;method;f;114929;877376;313101;0;"";javamethod;81335;81335
java/doc/tutorial7.0/javase/tutorial/uiswing/layout/flow.html;/html/body/div[4]/div[3]/table[1]/tr[2]/td[1]/a/code;FlowLayout();d;FlowLayout;java.awt.FlowLayout.FlowLayout;method;f;114931;877376;313112;2;"";javamethod;81335;
java/doc/tutorial7.0/javase/tutorial/java/data/buffers.html;/html/body/div[4]/div[3]/p[8]/code[2];insert();d;insert;java.lang.StringBuilder.insert;method;f;114978;901730;321858;0;"";javamethod;81356;81356
java/doc/tutorial7.0/javase/tutorial/jmx/mbeans/mxbeans.html;/html/body/div[4]/div[3]/p[11]/code[7];size();d;size;java.util.Deque.size;method;t;115009;897502;333665;1;"";javamethod;81372;
java/doc/tutorial7.0/javase/tutorial/jmx/mbeans/mxbeans.html;/html/body/div[4]/div[3]/p[11]/code[7];size();d;size;java.util.ArrayDeque.size;method;f;115019;897502;332177;11;"";javamethod;81372;
java/doc/tutorial7.0/javase/tutorial/jmx/mbeans/mxbeans.html;/html/body/div[4]/div[3]/p[11]/code[7];size();d;size;java.util.LinkedList.size;method;f;115021;897502;333750;13;"";javamethod;81372;
java/doc/tutorial7.0/javase/tutorial/jmx/mbeans/mxbeans.html;/html/body/div[4]/div[3]/p[11]/code[7];size();d;size;java.util.Collections.AsLIFOQueue.size;method;f;115022;897502;335609;14;"";javamethod;81372;
java/doc/tutorial7.0/javase/tutorial/essential/io/bytestreams.html;/html/body/div[4]/div[3]/p[5]/code[1];read();d;read;java.io.FileInputStream.read;method;f;115093;881464;320075;0;"";javamethod;81424;81424
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[3]/tt[5];getName();d;getName;java.security.Permission.getName;method;f;115129;869993;342445;1;"";javamethod;81442;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[3]/tt[5];getName();d;getName;java.text.AttributedCharacterIterator.Attribute.getName;method;f;115131;869993;346569;3;"";javamethod;81442;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[3]/tt[5];getName();d;getName;java.io.File.getName;method;f;115138;869993;320296;10;"";javamethod;81442;
java/doc/tutorial7.0/javase/tutorial/essential/io/bytestreams.html;/html/body/div[4]/div[3]/p[5]/code[3];read();d;read;java.io.FileInputStream.read;method;f;115164;881472;320075;0;"";javamethod;81455;81455
java/doc/tutorial7.0/javase/tutorial/java/data/strings.html;/html/body/div[4]/div[3]/p[19]/code[2];format();d;format;java.io.PrintStream.format;method;f;115186;885274;319974;3;"";javamethod;81470;
java/doc/tutorial7.0/javase/tutorial/java/data/strings.html;/html/body/div[4]/div[3]/p[19]/code[4];format();d;format;java.io.PrintStream.format;method;f;115244;885276;319974;3;"";javamethod;81507;
java/doc/tutorial7.0/javase/tutorial/uiswing/events/listdatalistener.html;/html/body/div[4]/div[3]/table[2]/tr[5]/td[1]/a;getType();d;getType;java.security.Policy.PolicyDelegate.getType;method;f;115345;888110;342382;13;"";javamethod;81556;
java/doc/tutorial7.0/javase/tutorial/uiswing/events/listdatalistener.html;/html/body/div[4]/div[3]/table[2]/tr[5]/td[1]/a;getType();d;getType;java.security.cert.CertificateFactory.getType;method;f;115348;888110;348435;16;"";javamethod;81556;
java/doc/tutorial7.0/javase/tutorial/uiswing/events/tablemodellistener.html;/html/body/div[4]/div[3]/table[2]/tr[6]/td[1]/a;getType();d;getType;java.security.Policy.PolicyDelegate.getType;method;f;115391;902383;342382;13;"";javamethod;81574;
java/doc/tutorial7.0/javase/tutorial/uiswing/events/tablemodellistener.html;/html/body/div[4]/div[3]/table[2]/tr[6]/td[1]/a;getType();d;getType;java.security.cert.CertificateFactory.getType;method;f;115394;902383;348435;16;"";javamethod;81574;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[5]/tt[2];getName();d;getName;java.security.Permission.getName;method;f;115413;870010;342445;1;"";javamethod;81581;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[5]/tt[2];getName();d;getName;java.text.AttributedCharacterIterator.Attribute.getName;method;f;115415;870010;346569;3;"";javamethod;81581;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/result.html;/html/body/div[4]/div[3]/p[5]/tt[2];getName();d;getName;java.io.File.getName;method;f;115422;870010;320296;10;"";javamethod;81581;
java/doc/tutorial7.0/javase/tutorial/essential/concurrency/forkjoin.html;/html/body/div[4]/div[3]/p[15]/code[2];sort();d;sort;java.util.Arrays.sort;method;f;115439;899401;335799;7;"";javamethod;81588;
java/doc/tutorial7.0/javase/tutorial/2d/geometry/primitives.html;/html/body/div[4]/div[3]/p[22]/code[2];setRoundRect(double a, double y, double w, double h, double arcWidth, double arcHeight);d;setRoundRect;java.awt.geom.RoundRectangle2D.Double.setRoundRect;method;f;115505;892078;309362;1;"";javamethod;81628;
java/doc/tutorial7.0/javase/tutorial/java/nutsandbolts/arrays.html;/html/body/div[4]/div[3]/ul/li[3]/code;fill();d;fill;java.util.Arrays.fill;method;f;115584;877561;335514;5;"";javamethod;81656;
java/doc/tutorial7.0/javase/tutorial/java/nutsandbolts/arrays.html;/html/body/div[4]/div[3]/ul/li[4]/code[1];sort();d;sort;java.util.Arrays.sort;method;f;115617;877564;335799;7;"";javamethod;81665;
java/doc/tutorial7.0/javase/tutorial/collections/interfaces/set.html;/html/body/div[4]/div[3]/ul/li[3]/code[1];s1.retainAll(s2);d;retainAll;java.util.AbstractCollection.retainAll;method;f;115720;907036;335797;1;"";javamethod;81736;
java/doc/tutorial7.0/javase/tutorial/java/IandI/objectclass.html;/html/body/div[4]/div[3]/p[24]/code[2];System.out.println();d;println;java.io.PrintStream.println;method;f;115879;869096;320066;0;"";javamethod;81853;81853
java/doc/tutorial7.0/javase/tutorial/java/IandI/objectclass.html;/html/body/div[4]/div[3]/p[24]/code[2];System.out.println();d;println;java.io.PrintStream.println;method;f;115880;869096;320071;1;"";javamethod;81853;
java/doc/tutorial7.0/javase/tutorial/uiswing/events/api.html;/html/body/div[4]/div[3]/table/tr[18]/td[3]/code[2];keyReleased(KeyEvent);d;keyReleased;java.awt.event.KeyAdapter.keyReleased;method;f;115912;872212;345994;1;"";javamethod;81862;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/a[1]/tt;getName();d;getName;java.security.Permission.getName;method;f;115925;873172;342445;1;"";javamethod;81872;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/a[1]/tt;getName();d;getName;java.beans.FeatureDescriptor.getName;method;f;115927;873172;343801;3;"";javamethod;81872;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/a[1]/tt;getName();d;getName;java.text.AttributedCharacterIterator.Attribute.getName;method;f;115929;873172;346569;5;"";javamethod;81872;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/a[1]/tt;getName();d;getName;java.util.logging.Logger.getName;method;f;115934;873172;342904;10;"";javamethod;81872;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/a[1]/tt;getName();d;getName;java.io.File.getName;method;f;115941;873172;320296;17;"";javamethod;81872;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[33]/a[1]/tt;getName();d;getName;java.lang.reflect.Constructor.getName;method;f;115951;873172;336888;27;"";javamethod;81872;
java/doc/tutorial7.0/javase/tutorial/jndi/ldap/faq.html;/html/body/div[4]/div[3]/p[39]/a/tt;NameParser.parse();d;parse;java.text.NumberFormat.parse;method;f;116027;873207;347984;1;"";javamethod;81930;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/internalframe.html;/html/body/div[4]/div[3]/table[3]/tr[4]/td[1]/a[1];setLocation(Point);d;setLocation;java.awt.Point.setLocation;method;f;116043;871095;313829;2;"";javamethod;81931;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/frame.html;/html/body/div[4]/div[3]/table[3]/tr[5]/td[1]/a[2];getLocation();d;getLocation;java.awt.Component.getLocation;method;f;116171;902253;316728;1;"";javamethod;82009;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/jcomponent.html;/html/body/div[4]/div[3]/table[1]/tr[5]/td[1]/a[2];getAlignmentY();d;getAlignmentY;java.awt.Component.getAlignmentY;method;f;116287;895026;316494;0;"";javamethod;82103;82103
java/doc/tutorial7.0/javase/tutorial/uiswing/components/jcomponent.html;/html/body/div[4]/div[3]/table[2]/tr[3]/td[1]/a[1];getSize();d;getSize;java.awt.Component.getSize;method;f;116312;895054;316841;1;"";javamethod;82119;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/jcomponent.html;/html/body/div[4]/div[3]/table[2]/tr[5]/td[1]/a[1];getBounds();d;getBounds;java.awt.Component.getBounds;method;f;116318;895061;316525;1;"";javamethod;82124;
java/doc/tutorial7.0/javase/tutorial/jaxp/dom/readingXML.html;/html/body/div[4]/div[3]/p[29]/tt[1];Node;d;Node;java.util.concurrent.Exchanger.Node;class;f;118452;896202;303492;3;"";javageneric;83852;
java/doc/tutorial7.0/javase/tutorial/jaxp/dom/readingXML.html;/html/body/div[4]/div[3]/p[29]/tt[1];Node;d;Node;java.util.regex.Pattern.Node;class;f;118454;896202;329387;5;"";javageneric;83852;
java/doc/tutorial7.0/javase/tutorial/jaxp/dom/readingXML.html;/html/body/div[4]/div[3]/p[46]/tt[1];Node;d;Node;java.util.concurrent.Exchanger.Node;class;f;118480;896270;303492;3;"";javageneric;83859;
java/doc/tutorial7.0/javase/tutorial/jaxp/dom/readingXML.html;/html/body/div[4]/div[3]/p[46]/tt[1];Node;d;Node;java.util.regex.Pattern.Node;class;f;118482;896270;329387;5;"";javageneric;83859;
java/doc/tutorial7.0/javase/tutorial/java/data/numberclasses.html;/html/body/div[4]/div[3]/table[1]/tr[4]/td[2]/code[4];Float;d;Float;java.awt.geom.Line2D.Float;class;f;118523;896710;309920;5;"";javageneric;83884;
java/doc/tutorial7.0/javase/tutorial/i18n/text/characterClass.html;/html/body/div[4]/div[3]/table[1]/tr[5]/td[1]/a[4]/code;codePointBefore;d;codePointBefore;java.lang.Character.codePointBefore;method;f;119940;869480;322529;1;"";javageneric;85036;
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/retrieving.html;/html/body/div[4]/div[3]/p[23]/code[4];getString;d;getString;java.sql.ResultSet.getString;method;t;119985;869898;340043;1;"";javageneric;85058;
java/doc/tutorial7.0/javase/tutorial/jdbc/basics/retrieving.html;/html/body/div[4]/div[3]/p[23]/code[5];getString;d;getString;java.sql.ResultSet.getString;method;t;119989;869906;340043;1;"";javageneric;85060;
java/doc/tutorial7.0/javase/tutorial/uiswing/components/tabbedpane.html;/html/body/div[4]/div[3]/table[2]/tr[3]/td[1]/a[1];remove(Component);d;remove;java.awt.AWTEventMulticaster.remove;method;f;120055;870494;313123;4;"";javageneric;85107;
java/doc/tutorial7.0/javase/tutorial/uiswing/events/propertychangelistener.html;/html/body/div[4]/div[3]/table[1]/tr[2]/td[1]/a;addPropertyChangeListener(PropertyChangeListener);d;addPropertyChangeListener;java.awt.Window.addPropertyChangeListener;method;f;120121;871274;316006;4;"";javageneric;85132;
