"file_path";"xpath";"content";"simple_name";"fqn";"kind";"abstract";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[4]/blockquote[1]/pre";"M!M:zzzsnippet.MultiUserChat:invite:java.lang.String:java.lang.String";"invite";"org.jivesoftware.smackx.muc.MultiUserChat.invite";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[4]/blockquote/pre";"T!T:DiscoverItems.Item";"Item";"org.jivesoftware.smackx.packet.DiscoverItems.Item";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.ZZZSuperZZZSnippet:membershipRevoked";"membershipRevoked";"org.jivesoftware.smackx.muc.DefaultUserStatusListener.membershipRevoked";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[3]/ol/li[5]/div/pre";"M!M:zzzsnippet.PrivacyListManager:getInstanceFor:UNKNOWNP.UNKNOWN";"getInstanceFor";"org.jivesoftware.smack.PrivacyListManager.getInstanceFor";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[3]/blockquote[2]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/roster.html";"/html/body/div[2]/pre";"T!T:zzzsnippet.Roster";"Roster";"org.jivesoftware.smack.Roster";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[6]/blockquote[4]/pre";"T!T:zzzsnippet.Node";"Node";"org.jivesoftware.smackx.pubsub.Node";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[7]/blockquote/pre";"M!M:zzzsnippet.RoomInfo:getSubject";"getSubject";"org.jivesoftware.smackx.muc.RoomInfo.getSubject";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"M!M:zzzsnippet.ConfigureForm:setNotifyRetract:boolean";"setNotifyRetract";"org.jivesoftware.smackx.pubsub.ConfigureForm.setNotifyRetract";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[4]/pre";"M!M:ItemDeleteEvent:getItemIds";"getItemIds";"org.jivesoftware.smackx.pubsub.ItemDeleteEvent.getItemIds";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.RosterExchangeListener";"RosterExchangeListener";"org.jivesoftware.smackx.RosterExchangeListener";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:displayedNotificationRequested:java.lang.String:java.lang.String:zzzsnippet.MessageEventManager";"displayedNotificationRequested";"org.jivesoftware.smackx.DefaultMessageEventRequestListener.displayedNotificationRequested";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.XHTMLManager";"XHTMLManager";"org.jivesoftware.smackx.XHTMLManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[6]/blockquote[6]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/messaging.html";"/html/body/div[2]/div[1]/pre";"T!T:zzzsnippet.XMPPException";"XMPPException";"org.jivesoftware.smack.XMPPException";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/gettingstarted.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.ConnectionConfiguration";"ConnectionConfiguration";"org.jivesoftware.smack.ConnectionConfiguration";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.RosterExchangeManager:RosterExchangeManager:zzzsnippet.XMPPConnection";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager.RosterExchangeManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Iterator:hasNext";"hasNext";"org.jivesoftware.smack.util.collections.AbstractHashedMap.HashIterator.hasNext";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[2]/blockquote[2]/pre";"T!T:zzzsnippet.ConfigureForm";"ConfigureForm";"org.jivesoftware.smackx.pubsub.ConfigureForm";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[3]/blockquote[3]/pre";"M!M:zzzsnippet.MultiUserChat:MultiUserChat:UNKNOWNP.UNKNOWN:java.lang.String";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat.MultiUserChat";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[5]/blockquote[3]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.Iterator:hasNext";"hasNext";"org.jivesoftware.smack.util.collections.AbstractHashedMap.HashIterator.hasNext";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.RosterExchangeManager:RosterExchangeManager:zzzsnippet.XMPPConnection";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager.RosterExchangeManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.Form:createAnswerForm";"createAnswerForm";"org.jivesoftware.smackx.Form.createAnswerForm";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.Message:setSubject:java.lang.String";"setSubject";"org.jivesoftware.smack.packet.Message.setSubject";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[11]/blockquote/pre";"T!T:zzzsnippet.DefaultUserStatusListener";"DefaultUserStatusListener";"org.jivesoftware.smackx.muc.DefaultUserStatusListener";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[3]/ol/li[1]/div/pre";"T!T:zzzsnippet.PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[2]/blockquote[1]/pre";"M!M:zzzsnippet.PubSubManager:createNode";"createNode";"org.jivesoftware.smackx.pubsub.PubSubManager.createNode";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[3]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[6]/blockquote/pre";"M!M:DiscoverItems.Item:setNode:java.lang.String";"setNode";"org.jivesoftware.smackx.packet.DiscoverItems.Item.setNode";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[3]/blockquote[2]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[2]/blockquote[1]/pre";"M!M:zzzsnippet.MultiUserChat:sendConfigurationForm:zzzsnippet.Form";"sendConfigurationForm";"org.jivesoftware.smackx.muc.MultiUserChat.sendConfigurationForm";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[6]/blockquote[5]/pre";"F!F:zzzsnippet.ZZZSuperZZZSnippet:UNKNOWNP.UNKNOWN:con";"con";"org.jivesoftware.smackx.pubsub.Node.con";"field";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"F!F:zzzsnippet.ZZZSuperZZZSnippet:UNKNOWNP.UNKNOWN:con";"con";"org.jivesoftware.smackx.pubsub.Node.con";"field";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:getRoster";"getRoster";"org.jivesoftware.smack.XMPPConnection.getRoster";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/messaging.html";"/html/body/div[2]/div[1]/pre";"M!M:zzzsnippet.Chat:sendMessage:java.lang.String";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[4]/pre";"T!T:ItemDeleteEvent";"ItemDeleteEvent";"org.jivesoftware.smackx.pubsub.ItemDeleteEvent";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.RosterExchangeManager";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[4]/blockquote[1]/pre";"M!M:zzzsnippet.MultiUserChat:join:java.lang.String";"join";"org.jivesoftware.smackx.muc.MultiUserChat.join";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Iterator:next";"next";"org.jivesoftware.smack.util.collections.AbstractHashedMap.HashMapIterator.next";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[6]/blockquote/pre";"T!T:zzzsnippet.ServiceDiscoveryManager";"ServiceDiscoveryManager";"org.jivesoftware.smackx.ServiceDiscoveryManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.Iterator:next";"next";"org.jivesoftware.smack.util.collections.AbstractHashedMap.HashMapIterator.next";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/processing.html";"/html/body/div[2]/tt";"PacketFilter";"PacketFilter";"org.jivesoftware.smack.filter.PacketFilter";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[4]/blockquote[1]/pre";"T!T:zzzsnippet.InvitationRejectionListener";"InvitationRejectionListener";"org.jivesoftware.smackx.muc.InvitationRejectionListener";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:DiscoverInfo.Identity:getName";"getName";"org.jivesoftware.smackx.packet.DiscoverInfo.Identity.getName";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:displayedNotification:java.lang.String:java.lang.String";"displayedNotification";"org.jivesoftware.smackx.MessageEventNotificationListener.displayedNotification";"method";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.Iterator:hasNext";"hasNext";"org.jivesoftware.smack.util.collections.MapIterator.hasNext";"method";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:addNotificationsRequests:zzzsnippet.Message:boolean:boolean:boolean:boolean";"addNotificationsRequests";"org.jivesoftware.smackx.MessageEventManager.addNotificationsRequests";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/gettingstarted.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.Connection";"Connection";"org.jivesoftware.smack.Connection";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:membershipRevoked";"membershipRevoked";"org.jivesoftware.smackx.muc.DefaultUserStatusListener.membershipRevoked";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Form:getFormFrom:zzzsnippet.Message";"getFormFrom";"org.jivesoftware.smackx.Form.getFormFrom";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:MessageEventManager:zzzsnippet.XMPPConnection";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager.MessageEventManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.MessageEventManager";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.Iterator:next";"next";"org.jivesoftware.smack.util.collections.AbstractHashedMap.KeySetIterator.next";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.MessageEventManager";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:MessageEventManager:zzzsnippet.XMPPConnection";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager.MessageEventManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[3]/ol/li[6]/div/pre";"M!M:zzzsnippet.PrivacyListManager:getInstanceFor:UNKNOWNP.UNKNOWN";"getInstanceFor";"org.jivesoftware.smack.PrivacyListManager.getInstanceFor";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/messaging.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.ChatManagerListener";"ChatManagerListener";"org.jivesoftware.smack.ChatManagerListener";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/gettingstarted.html";"/html/body/div[5]/div/pre";"M!M:zzzsnippet.Presence:Presence:UNKNOWNP.UNKNOWN";"Presence";"org.jivesoftware.smack.packet.Presence.Presence";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.DiscoverInfo";"DiscoverInfo";"org.jivesoftware.smackx.packet.DiscoverInfo";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/connections.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.ConnectionConfiguration";"ConnectionConfiguration";"org.jivesoftware.smack.ConnectionConfiguration";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:sendConfigurationForm:zzzsnippet.Form";"sendConfigurationForm";"org.jivesoftware.smackx.muc.MultiUserChat.sendConfigurationForm";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"F!F:zzzsnippet.FormField:UNKNOWNP.UNKNOWN:TYPE_HIDDEN";"TYPE_HIDDEN";"org.jivesoftware.smackx.FormField.TYPE_HIDDEN";"field";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[2]/pre";"M!M:ItemPublishEvent:getItems";"getItems";"org.jivesoftware.smackx.pubsub.ItemPublishEvent.getItems";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/messaging.html";"/html/body/div[2]/div[2]/pre";"M!M:zzzsnippet.newChat:sendMessage:zzzsnippet.Message";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[6]/blockquote/pre";"M!M:DiscoverItems.Item:Item:java.lang.String";"Item";"org.jivesoftware.smackx.packet.DiscoverItems.Item.Item";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:grantVoice:java.lang.String";"grantVoice";"org.jivesoftware.smackx.muc.MultiUserChat.grantVoice";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/processing.html";"/html/body/div[1]/ul/li[2]/tt";"org.jivesoftware.smack.PacketListener";"PacketListener";"org.jivesoftware.smack.PacketListener";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[7]/blockquote/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/filetransfer.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.File";"File";"org.jivesoftware.smackx.packet.StreamInitiation.File";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/messaging.html";"/html/body/div[2]/div[1]/pre";"M!M:zzzsnippet.ChatManager:createChat:java.lang.String:UNKNOWNP.UNKNOWN";"createChat";"org.jivesoftware.smack.ChatManager.createChat";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/invitation.html";"/html/body/div[2]/pre[1]";"M!M:zzzsnippet.Message:addExtension:zzzsnippet.GroupChatInvitation";"addExtension";"org.jivesoftware.smack.packet.Packet.addExtension";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.Form:setAnswer:java.lang.String:zzzsnippet.List";"setAnswer";"org.jivesoftware.smackx.Form.setAnswer";"method";"f";
